window_id,start_ref_cls,start_test_cls,end_test_cls,mmd_stat,gamma,p_cls,perm_mean,perm_std,top_ks,top_psi,start_ref_q,start_test_q,end_test_q,mmd_stat_q,p_q,kernel_var,n_sub_total,n_sub_X,n_sub_Y,perm_time_s,total_time_s,error,C_cls,C_q,w_q_raw,w_q,w_cls,S_hybrid,S_hybrid_z,drift_flag,w_q_gated,w_cls_gated,S_hybrid_robust,gating,S_roll_mean,S_roll_std,T_rolling,drift_flag_rolling,drift_flag_fixed
93,46500,50500,51500,0.0052408833313755,0.016323732658931,0.0099009900990099,-1.9157701978831376e-05,0.000285595278354,Time:0.9898:0.0e+00;V10:0.0963:6.9e-07;V12:0.0752:2.2e-04,Time:16.5503;V10:0.0428;V12:0.0255,46500.0,50500.0,51500.0,0.002198153667916,0.2352941176470588,0.0147486558064945,200.0,160.0,40.0,0.0086214542388916,0.4876775741577148,,0.99009900990099,0.7647058823529412,0.4040623490335889,0.4040623490335889,0.595937650966411,0.8990261333278982,2.175434299473856,1,0.2037381209802757,0.7962618790197243,0.944177837612483,0.5042244630502293,0.7894657370341729,0.045218469129885655,0.83016235925107,1,1
94,47000,51000,52000,0.0072296359984289,0.0165981199585841,0.0099009900990099,2.335844925061448e-05,0.0002500698687455,Time:0.9900:0.0e+00;V10:0.0670:1.5e-03;V12:0.0650:2.3e-03,Time:16.5786;V26:0.0337;V10:0.0255,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7894657370341729,0.045218469129885655,0.83016235925107,0,0
95,47500,51500,52500,0.0031152410055099,0.0159635525266803,0.0099009900990099,3.012846731536678e-05,0.0002816582369595,Time:0.9892:0.0e+00;V2:0.0910:3.3e-06;Amount:0.0808:5.6e-05,Time:16.5503;V9:0.0478;V17:0.0317,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7894657370341729,0.045218469129885655,0.83016235925107,0,0
96,48000,52000,53000,0.0135492342915606,0.0160236594434685,0.0099009900990099,1.10033955403388e-05,0.0002656412794914,Time:0.9895:0.0e+00;V2:0.0927:2.0e-06;V7:0.0785:1.0e-04,Time:16.5644;V9:0.0672;V10:0.0395,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7870116697149889,0.04473138175872543,0.8272699132978418,0,0
97,48500,52500,53500,0.0139849693562654,0.0159359023987664,0.0099009900990099,1.610998899207905e-05,0.000323825956451,Time:0.9900:0.0e+00;V6:0.0737:3.2e-04;V8:0.0690:9.5e-04,Time:16.5644;V8:0.0329;V4:0.0324,48500.0,52500.0,53500.0,-0.0050230175445743,0.8235294117647058,0.0147311597456442,200.0,160.0,40.0,0.0112254619598388,0.4908750057220459,,0.99009900990099,0.1764705882352941,0.4043482029732517,0.4043482029732517,0.5956517970267483,0.6611098197125028,0.2795394424616003,1,0.20400223525379682,0.7959977647462032,0.8241169932151694,0.5045211868229619,0.7893167670421285,0.04509777114463007,0.8299047610722956,0,1
98,49000,53000,54000,0.0063736124907596,0.0157717350971187,0.0099009900990099,-7.459772839160106e-06,0.0002665416453169,Time:0.9892:0.0e+00;Amount:0.0740:3.0e-04;V16:0.0602:5.9e-03,Time:16.5715;V19:0.0329;V5:0.0313,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7893167670421285,0.04509777114463007,0.8299047610722956,0,0
99,49500,53500,54500,0.0073114710685751,0.0161194061443207,0.0099009900990099,-3.3414642440243726e-05,0.0002633244117975,Time:0.9900:0.0e+00;Amount:0.0550:1.5e-02;V8:0.0462:6.4e-02,Time:16.5715;Amount:0.0393;V26:0.0195,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7896233628661432,0.044915114199431436,0.8300469656456315,0,0
100,50000,54000,55000,0.0071088076504046,0.0163223144853564,0.0099009900990099,-5.120032190324864e-05,0.000221119519253,Time:0.9898:0.0e+00;V14:0.0517:2.7e-02;V8:0.0490:4.2e-02,Time:16.5715;V7:0.0295;V5:0.0242,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7871965601466476,0.044458139607528153,0.827208885793423,0,0
101,50500,54500,55500,0.0053165191594424,0.0157820939605777,0.0099009900990099,-2.2651477431281376e-05,0.0002649260865009,Time:0.9898:0.0e+00;V14:0.0452:7.4e-02;V13:0.0437:9.2e-02,Time:16.5644;V7:0.0228;V8:0.0219,50500.0,54500.0,55500.0,-0.001279372625241,0.6470588235294118,0.0118364301247695,200.0,160.0,40.0,0.0088593959808349,0.4696137905120849,,0.99009900990099,0.3529411764705882,0.4579503125466854,0.4579503125466854,0.5420496874533145,0.6983123809399685,0.5759972322912408,1,0.2559675283361208,0.7440324716638792,0.8270072941178124,0.5589417046418685,0.7896172695098927,0.044910031518268924,0.8300362978763348,0,1
102,51000,55000,56000,0.0015888443660112,0.0152187811164886,0.0099009900990099,2.862142774944232e-05,0.0002514961087428,Time:0.9898:0.0e+00;V2:0.0633:3.2e-03;V12:0.0630:3.4e-03,Time:16.5786;V12:0.0332;V18:0.0311,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7896172695098927,0.044910031518268924,0.8300362978763348,0,0
103,51500,55500,56500,0.0041379526001787,0.0149170125127475,0.0099009900990099,2.250286590788741e-05,0.000223782396532,Time:0.9900:0.0e+00;V2:0.1010:1.5e-07;V15:0.0943:1.3e-06,Time:16.5715;V2:0.0574;V18:0.0559,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7876003092240432,0.04477091606534455,0.8278941336828534,0,0
104,52000,56000,57000,0.0079867129711168,0.0150061030636488,0.0099009900990099,3.51825516409221e-05,0.0003032570834172,Time:0.9898:0.0e+00;V2:0.0745:2.7e-04;V1:0.0678:1.3e-03,Time:16.5786;V2:0.0570;V13:0.0287,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7876003092240432,0.04477091606534455,0.8278941336828534,0,0
105,52500,56500,57500,0.0044315847526363,0.0151360680085659,0.0099009900990099,-2.6961196154320354e-05,0.0002094282960493,Time:0.9900:0.0e+00;V3:0.0535:2.0e-02;V23:0.0495:3.9e-02,Time:16.5715;V23:0.0313;V19:0.0301,52500.0,56500.0,57500.0,-0.0101813832347785,1.0,0.0137575754928449,200.0,160.0,40.0,0.0112957954406738,0.4775574207305908,,0.99009900990099,0.0,0.4209183720616102,0.4209183720616102,0.5790816279383897,0.5733481464736532,-0.4198111081916794,0,0.21955173455761018,0.7804482654423899,0.7727210548934553,0.5216016908035418,0.7878495690183143,0.044669922028277506,0.828052498843764,0,0
106,53000,57000,58000,0.0036035924194255,0.0152516912757513,0.0099009900990099,-1.007703858620479e-05,0.000260251834661,Time:0.9898:0.0e+00;V4:0.0602:5.9e-03;V2:0.0600:6.1e-03,Time:16.5786;V27:0.0249;V20:0.0226,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7878495690183143,0.044669922028277506,0.828052498843764,0,0
107,53500,57500,58500,0.0036921119449007,0.0148088874216706,0.0099009900990099,-2.5824512676388967e-05,0.0002262661886438,Time:0.9898:0.0e+00;V22:0.0522:2.5e-02;V27:0.0503:3.4e-02,Time:16.5786;V10:0.0310;V20:0.0285,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7870033905803462,0.0448657355385107,0.8273825525650058,0,0
108,54000,58000,59000,0.0044978044201595,0.0148403604409335,0.0099009900990099,2.3437003833670646e-06,0.0002514393625328,Time:0.9898:0.0e+00;Amount:0.0638:2.9e-03;V22:0.0580:9.0e-03,Time:16.5715;Amount:0.0325;V26:0.0250,54000.0,58000.0,59000.0,-0.0003763043218666,0.6274509803921569,0.0120167701473424,200.0,160.0,40.0,0.0091769695281982,0.453256607055664,,0.99009900990099,0.3725490196078431,0.4541992278441841,0.4541992278441841,0.5458007721558159,0.7096082811546593,0.6660114007058368,1,0.2521762735037729,0.7478237264962271,0.8343675546465731,0.5552107050042885,0.7897185103647417,0.045590176811816534,0.8307496694953767,1,1
109,54500,58500,59500,0.0005928893801572,0.0154730610204423,0.0297029702970297,-1.6281246491078873e-05,0.0002616911230391,Time:0.9900:0.0e+00;Amount:0.0742:2.8e-04;V21:0.0645:2.5e-03,Time:16.5644;V22:0.0381;V26:0.0355,,,,,1.0,0.0133924840400295,,,,,,,0.9702970297029704,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5555069509331666,-0.5619830776298008,0,0.22584554436295134,0.7741544556370487,0.7511597688359481,0.5283088291719651,0.7891053187167125,0.045999738198527984,0.8305050830953877,0,0
110,55000,59000,60000,0.0024970587553247,0.0153455232398003,0.0099009900990099,-1.940247899061553e-05,0.0002321433019553,Time:0.9898:0.0e+00;V13:0.0745:2.7e-04;V10:0.0530:2.2e-02,Time:16.5786;V13:0.0326;V27:0.0257,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7891053187167125,0.045999738198527984,0.8305050830953877,0,0
111,55500,59500,60500,0.0046784283604135,0.0153178555631101,0.0099009900990099,8.735161749608977e-06,0.0002626441305982,Time:0.9900:0.0e+00;V8:0.0680:1.2e-03;V9:0.0540:1.8e-02,Time:16.5786;V11:0.0307;V7:0.0277,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7847242062478977,0.04260390206246624,0.8230677181041174,0,0
112,56000,60000,61000,0.0060196448698417,0.0154373299154965,0.0099009900990099,3.546982004151156e-05,0.0002589879419498,Time:0.9898:0.0e+00;V17:0.0602:5.9e-03;V16:0.0415:1.3e-01,Time:16.5715;V16:0.0263;V22:0.0242,56000.0,60000.0,61000.0,0.0067811584614958,0.0980392156862745,0.01333362869725,200.0,160.0,40.0,0.0080006122589111,0.4850540161132812,,0.99009900990099,0.9019607843137256,0.4285660036130596,0.4285660036130596,0.5714339963869404,0.9523259627955096,2.6001671436899496,1,0.22688551908007146,0.7731144809199285,0.9701017228378271,0.5294062458694697,0.7928686927599436,0.05576784614621011,0.8430597542915328,1,1
113,56500,60500,61500,0.0041220536903707,0.0152691346349118,0.0099009900990099,4.887294398041586e-06,0.0002086451161367,Time:0.9898:0.0e+00;V17:0.0597:6.4e-03;V7:0.0542:1.8e-02,Time:16.5715;V3:0.0276;V22:0.0270,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7928686927599436,0.05576784614621011,0.8430597542915328,0,0
114,57000,61000,62000,0.0027495680240468,0.0152230997387382,0.0099009900990099,-1.1653270316649422e-05,0.0002576130490156,Time:0.9898:0.0e+00;V12:0.0525:2.4e-02;V21:0.0460:6.6e-02,Time:16.5715;V17:0.0247;V12:0.0224,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7928686927599436,0.05576784614621011,0.8430597542915328,0,0
115,57500,61500,62500,0.0025722683036686,0.0155746235493953,0.0099009900990099,-4.1456103676342784e-05,0.0002304481885949,Time:0.9900:0.0e+00;V9:0.0597:6.4e-03;V20:0.0540:1.8e-02,Time:16.5786;V1:0.0303;V2:0.0223,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7888185722727816,0.053826012489926224,0.8372619835137153,0,0
116,58000,62000,63000,0.0008987421472439,0.0158534941521215,0.0099009900990099,-2.2156633527796734e-05,0.0002394115756012,Time:0.9900:0.0e+00;V20:0.0640:2.8e-03;V9:0.0563:1.2e-02,Time:16.5644;V1:0.0367;V20:0.0291,58000.0,62000.0,63000.0,-0.0004435231191379,0.4705882352941176,0.011404692820503,200.0,160.0,40.0,0.0185234546661376,0.5297467708587646,,0.99009900990099,0.5294117647058825,0.4671872698380456,0.4671872698380456,0.5328127301619543,0.7748717935690774,1.18607980482995,1,0.26540013532484547,0.7345998646751546,0.8678325526837783,0.5680808370845564,0.7928722919786655,0.055772681033188616,0.8430677049085352,1,1
117,58500,62500,63500,0.0026807027329069,0.0161821926407339,0.0099009900990099,1.4001371213956392e-05,0.0002572100114875,Time:0.9900:0.0e+00;V3:0.0560:1.3e-02;Amount:0.0457:6.9e-02,Time:16.5715;V2:0.0292;V5:0.0225,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7928722919786655,0.055772681033188616,0.8430677049085352,0,0
118,59000,63000,64000,0.0045827495588108,0.0155966458260015,0.0099009900990099,-1.857851882442585e-05,0.0001980814037574,Time:0.9898:0.0e+00;V10:0.0563:1.2e-02;V5:0.0537:1.9e-02,Time:16.5786;V25:0.0250;V10:0.0223,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7857647608756335,0.046606675138398904,0.8277107685001925,0,0
119,59500,63500,64500,0.0050153231729372,0.0163221421831119,0.0099009900990099,-3.245800763594931e-05,0.0002533193343623,Time:0.9900:0.0e+00;V18:0.0560:1.3e-02;Amount:0.0540:1.8e-02,Time:16.5786;Amount:0.0489;V28:0.0355,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7857647608756335,0.046606675138398904,0.8277107685001925,0,0
120,60000,64000,65000,0.0025516214131671,0.0164194143617278,0.0099009900990099,4.925342469281891e-06,0.0002542690443491,Time:0.9900:0.0e+00;Amount:0.0535:2.0e-02;V15:0.0508:3.2e-02,Time:16.5786;Amount:0.0521;V7:0.0392,60000.0,64000.0,65000.0,0.0098017274404751,0.1176470588235294,0.0114749117913809,200.0,160.0,40.0,0.0105674266815185,0.5441381931304932,,0.99009900990099,0.8823529411764706,0.4656596542830927,0.4656596542830927,0.5343403457169073,0.939926012788368,2.5013550820515333,1,0.26383071148596626,0.7361692885140337,0.9616722879295843,0.5665741256715645,0.7935720699913495,0.057741710055228525,0.8455396090410552,1,1
121,60500,64500,65500,0.0078716323920822,0.0163703911143378,0.0099009900990099,-2.599275658154099e-05,0.0002147464264014,Time:0.9898:0.0e+00;V24:0.0665:1.6e-03;V28:0.0640:2.8e-03,Time:16.5786;V28:0.0317;V7:0.0285,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7935720699913495,0.057741710055228525,0.8455396090410552,0,0
122,61000,65000,66000,0.0022726098586622,0.0163409218158138,0.0099009900990099,-6.333364622133076e-06,0.0002627602777621,Time:0.9900:0.0e+00;V16:0.0750:2.4e-04;V4:0.0620:4.2e-03,Time:16.5644;V16:0.0328;V4:0.0230,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7912669726642101,0.05762647314249173,0.8431307984924526,0,0
123,61500,65500,66500,0.0018477489599397,0.0162290252560081,0.0099009900990099,-5.9962116067135976e-06,0.0002415910390812,Time:0.9895:0.0e+00;V16:0.0607:5.3e-03;V22:0.0587:7.8e-03,Time:16.5715;V22:0.0390;V16:0.0240,61500.0,65500.0,66500.0,-0.0036539022763938,0.7843137254901961,0.0116506027311391,200.0,160.0,40.0,0.0118179321289062,0.5028550624847412,,0.99009900990099,0.2156862745098039,0.4618809057983205,0.4618809057983205,0.5381190942016795,0.6324125542167539,0.050858200570565,1,0.2599646115726178,0.7400353884273823,0.788779103948132,0.562839052901076,0.792158554420668,0.057408242103231276,0.8438259723135761,0,1
124,62000,66000,67000,0.0048477733759693,0.0161377882196431,0.0099009900990099,-7.872602384726424e-06,0.0002631255072813,Time:0.9898:0.0e+00;V19:0.0545:1.7e-02;V7:0.0542:1.8e-02,Time:16.5786;V18:0.0230;V2:0.0220,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.792158554420668,0.057408242103231276,0.8438259723135761,0,0
125,62500,66500,67500,0.0071637744654973,0.0161072339262183,0.0099009900990099,4.056384408667846e-05,0.0003271452571574,Time:0.9898:0.0e+00;V5:0.0537:1.9e-02;V7:0.0525:2.4e-02,Time:16.5644;V18:0.0296;V21:0.0262,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.792158554420668,0.057408242103231276,0.8438259723135761,0,0
126,63000,67000,68000,0.0054562998035401,0.0165750598036666,0.0099009900990099,3.113765342027452e-05,0.0002735435865934,Time:0.9898:0.0e+00;V18:0.0525:2.4e-02;V6:0.0500:3.6e-02,Time:16.5644;V18:0.0264;Amount:0.0206,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7897378450574228,0.05716314312675737,0.8411846738715045,0,0
127,63500,67500,68500,0.0039793110212567,0.016976725309137,0.0099009900990099,-2.434086569598204e-05,0.0002530348845761,Time:0.9895:0.0e+00;V28:0.0447:8.0e-02;V16:0.0435:9.5e-02,Time:16.5715;V26:0.0238;V28:0.0200,63500.0,67500.0,68500.0,0.000668334132608,0.3529411764705882,0.0137807623429139,200.0,160.0,40.0,0.0088720321655273,0.4698121547698974,,0.99009900990099,0.6470588235294118,0.4205079659088075,0.4205079659088075,0.5794920340911924,0.8458478789048995,1.7516702560025283,1,0.21916095945201589,0.7808390405479841,0.9149179935251966,0.5211814691271359,0.7956749823969634,0.06194803309954163,0.8514282121865508,1,1
128,64000,68000,69000,0.0053019845258024,0.0169763805718751,0.0099009900990099,-2.1058287575914657e-05,0.0002616828925006,Time:0.9890:0.0e+00;V26:0.0643:2.6e-03;V22:0.0565:1.2e-02,Time:16.5786;Amount:0.0310;V26:0.0287,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7956749823969634,0.06194803309954163,0.8514282121865508,0,0
129,64500,68500,69500,0.0005712173393221,0.016823397727776,0.0198019801980198,-1.780639280873686e-05,0.0002226520887107,Time:0.9900:0.0e+00;V26:0.0540:1.8e-02;Amount:0.0478:5.1e-02,Time:16.5786;Amount:0.0273;V23:0.0248,,,,,1.0,0.0133924840400295,,,,,,,0.9801980198019802,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5611753892079949,-0.5168127284039332,0,0.22584554436295134,0.7741544556370487,0.758824664436315,0.5283088291719651,0.7953683865729488,0.06211047485022729,0.8512678139381534,0,0
130,65000,69000,70000,-6.290060693348032e-05,0.016559797825775,0.495049504950495,-3.198958156023446e-05,0.000255955173923,Time:0.9895:0.0e+00;V9:0.0415:1.3e-01;V13:0.0413:1.3e-01,Time:16.5786;V8:0.0282;V2:0.0217,,,,,1.0,0.0133924840400295,,,,,,,0.504950495049505,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.2890903520162398,-2.684989491245542,0,0.22584554436295134,0.7741544556370487,0.39090967561870776,0.5283088291719651,0.7800959314019589,0.10073440866235059,0.8707568991980744,0,0
131,65500,69500,70500,0.0035418355415532,0.0167723054315734,0.0099009900990099,2.105230629984911e-05,0.0002689991639448,Time:0.9900:0.0e+00;V6:0.0673:1.4e-03;V1:0.0628:3.6e-03,Time:16.5715;V8:0.0342;V6:0.0267,65500.0,69500.0,70500.0,0.0063088900620038,0.1764705882352941,0.0155482417469669,200.0,160.0,40.0,0.00911545753479,0.5009469985961914,,0.99009900990099,0.8235294117647058,0.3914163682827915,0.3914163682827915,0.6085836317172084,0.9249009427321616,2.3816241034862737,1,0.19219585772146913,0.8078041422785309,0.9580850231168665,0.4910266235534917,0.7877597499251663,0.10652927443340401,0.8836360969152299,1,1
132,66000,70000,71000,0.0032593035120835,0.0167758560815826,0.0099009900990099,1.041608668705063e-05,0.0002772210941459,Time:0.9890:0.0e+00;V21:0.0622:3.9e-03;V1:0.0580:9.0e-03,Time:16.5715;V13:0.0303;V21:0.0280,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7877597499251663,0.10652927443340401,0.8836360969152299,0,0
133,66500,70500,71500,0.0015597613835278,0.0178617417150348,0.0099009900990099,2.914945466111929e-05,0.000280027734036,Time:0.9895:0.0e+00;V18:0.0493:4.0e-02;V5:0.0490:4.2e-02,Time:16.5644;V18:0.0244;V13:0.0226,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7850446301407706,0.10617118147850493,0.880598693471425,0,0
134,67000,71000,72000,0.0027772475847394,0.0168475697508427,0.0099009900990099,-2.919503701312332e-05,0.0002499940835285,Time:0.9900:0.0e+00;V10:0.0530:2.2e-02;Amount:0.0527:2.3e-02,Time:16.5715;V26:0.0383;V7:0.0238,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7856578217887998,0.10601786662907926,0.8810739017549711,0,0
135,67500,71500,72500,0.002320758315353,0.0170024074415911,0.0099009900990099,-2.5813741224109955e-05,0.0002566870991932,Time:0.9895:0.0e+00;V27:0.0490:4.2e-02;V24:0.0460:6.6e-02,Time:16.5644;V27:0.0376;V6:0.0228,67500.0,71500.0,72500.0,-0.0030549217998481,0.6078431372549019,0.0142892432280695,200.0,160.0,40.0,0.0093886852264404,0.5860216617584229,,0.99009900990099,0.3921568627450981,0.4117048813209604,0.4117048813209604,0.5882951186790395,0.7439233091693733,0.9394591695565973,1,0.2108478246408521,0.789152175359148,0.86402420891209,0.5121334096509718,0.7895592077438163,0.10703047214273896,0.8858866326722813,0,1
136,68000,72000,73000,0.0027095244105137,0.0173393504395893,0.0099009900990099,1.9413893485795697e-05,0.0002753877834608,Time:0.9898:0.0e+00;V28:0.0525:2.4e-02;V21:0.0447:8.0e-02,Time:16.5786;V27:0.0237;V19:0.0224,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7895592077438164,0.10703047214273896,0.8858866326722814,0,0
137,68500,72500,73500,0.0061249012252391,0.017455164354975,0.0099009900990099,1.986157977447612e-05,0.0002825845541294,Time:0.9898:0.0e+00;V1:0.0680:1.2e-03;V20:0.0558:1.4e-02,Time:16.5786;V1:0.0295;V2:0.0228,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7814147212317704,0.10053185396732292,0.871893389802361,0,0
138,69000,73000,74000,0.0043276100519915,0.017551555806202,0.0099009900990099,1.4821690162831749e-05,0.0002676607104084,Time:0.9900:0.0e+00;V26:0.0447:8.0e-02;V27:0.0445:8.3e-02,Time:16.5786;V5:0.0211;V21:0.0177,69000.0,73000.0,74000.0,0.0172885884500162,0.0392156862745098,0.0130691886106773,200.0,160.0,40.0,0.0097699165344238,0.4767756462097168,,0.99009900990099,0.9607843137254902,0.433478618139961,0.433478618139961,0.566521381860039,0.9773917159116416,2.799909783014949,1,0.2316482803435176,0.7683517196564824,0.9833083109431429,0.5343937870280911,0.7900874712680289,0.10794891159298223,0.887241491701713,1,1
139,69500,73500,74500,0.0037574437254015,0.0178182530687704,0.0099009900990099,1.1247919510437577e-06,0.0002465719912475,Time:0.9900:0.0e+00;V19:0.0597:6.4e-03;V18:0.0483:4.7e-02,Time:16.5715;V5:0.0227;V24:0.0186,,,,,1.0,0.0133924840400295,,,,,,,0.99009900990099,0.0,0.4274877342423486,0.4274877342423486,0.5725122657576514,0.5668438274828231,-0.4716423791780665,0,0.22584554436295134,0.7741544556370487,0.7664895600366818,0.5283088291719651,0.7900874712680289,0.10794891159298223,0.887241491701713,0,0
